min,median,ptp,rms,zcr,var,skew_kurt_ratio,crest_factor,shape_factor,skew_kurt_product,std_min_ratio,min_ptp_ratio,label
-1.25044228468325,-0.0098578890758525,1.26758429761517,0.844251193714446,0.001001001001001,0.004184329983687,-0.0171531164555669,0.431484815755944,1.00294709653069,-0.0087054976230609,0.413813583856958,-0.619998315420041,SK_OpenR
-1.84655722313588,0.0105449643905368,4.38893164659908,1.64756868903182,0.1001001001001,0.793177502686026,-0.0001487966945314,1.15515615309494,625.005438675654,-0.0004867100296349,0.665019909672612,-0.420730362441709,SK_InputFaults
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431484815755944,0.0,0.0,0.413813583856958,-0.30116959065471,SK_Power
-0.0112418232265931,0.0105449643905368,4.38893164659908,1.64756868903182,0.001001001001001,-0.245666002013536,-0.0171531164555669,1.03195404588562,0.999300781285292,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_Power
-0.610440480070057,-0.0098578890758525,0.615402298944401,0.454276768855593,0.006006006006006,-0.023953530199756,-0.0171531164555669,0.431484815755944,0.946570436869378,-0.0022963764798454,0.413813583856958,-0.619998315420041,SK_OpenR
-0.0906592042896609,0.0105449643905368,4.38893164659908,1.64756868903182,0.002002002002002,-0.475906501611616,-0.0171531164555669,1.03232499072204,0.996981062471585,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-0.787472837980673,-0.0034631744672862,1.57574320664877,0.549186275274975,0.1001001001001,0.30159357137301,-0.0002935296898147,1.43533982697144,158.533087886073,-0.0006582065331061,0.697403023978901,-0.499746617920581,SK_Drifts
-1.0950028476614,0.0004821317384714,2.18960627842857,0.765441108739918,0.0990990990990991,0.585899858497982,0.0007227702728636,1.43002771636006,932.939563563137,0.0016229118732376,0.69903161998565,-0.500090979076055,SK_Normal
-0.81946865014047,-0.0011767081380334,1.64151722996136,0.573988773576554,0.1001001001001,0.329461727549874,0.0002375739221147,1.43216589852928,487.377776411591,0.0005337795408584,0.700440195448152,-0.49921385896504,SK_Drifts
-0.808506546606917,-0.0004047773756846,1.62413317492158,0.565869683541816,0.1001001001001,0.320208334906992,-0.0003760712201808,1.44136576083004,932.939563563137,-0.000843906333056,0.699895408140611,-0.497807729860715,SK_Drifts
-0.640634460943997,-0.0010696996448198,1.27993713209203,0.447309031440761,0.1001001001001,0.200084225351142,0.0004381899619294,1.42921603856921,417.772653241184,0.0009837074642436,0.698229116599996,-0.500519864891356,SK_Biasing
-0.776188419480334,-0.0006737704546025,1.55931609586747,0.543562441305099,0.0990990990990991,0.295459673630934,0.0002274718540641,1.44072911619451,805.551632555261,0.0005102606323833,0.700297509860137,-0.497774584487915,SK_Drifts
-0.799405726587706,0.0036551330445927,1.60014788417674,0.559407335309115,0.01001001001001,0.312923206800071,0.000631165620452,1.43140905676095,153.005191136701,0.0014153261225846,0.699779353008694,-0.499582091699543,SK_Normal
-0.0151844571148373,0.0001767348418131,0.0303904664586937,0.0139338810980662,0.1001001001001,0.0001941218072507,0.0022938801929504,1.09121916698425,78.3970152161479,0.0069086384174701,0.917696735819846,-0.499628971029586,SK_Power
-1.84655722313588,-0.0040397169558624,4.38893164659908,1.64756868903182,0.0990990990990991,0.793177502686026,-0.0001777802914996,1.35249215093429,932.939563563137,-0.0004219133999235,0.665019909672612,-0.420730362441709,SK_InputFaults
-0.0162512077289361,0.0105449643905368,4.38893164659908,1.64756868903182,0.002002002002002,-0.475906501611616,-0.0171531164555669,1.03426907890465,0.997005800870071,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-0.797140639884992,0.0028967745651361,1.59095703771485,0.555043610644678,0.01001001001001,0.3080650184146,0.0003856707557388,1.43018485830868,191.541335658942,0.000865663421886,0.69629367318803,-0.501044415369971,SK_Normal
-0.897340198871871,-0.0098578890758525,0.909488079379102,0.601909181310056,0.006006006006006,0.0098850418594724,-0.0171531164555669,0.431484815755944,1.01392623018676,-0.0077203354048317,0.413813583856958,-0.619998315420041,SK_OpenR
-0.78128357968822,0.0028852536671548,1.56473200770834,0.547027807279999,0.0990990990990991,0.29923109724884,9.82694047333349e-05,1.43218861163029,189.528666002266,0.0002205515227783,0.700166249174907,-0.499307917605999,SK_Normal
-0.778016919777996,-4.87075490932e-05,1.55371809106833,0.543475609114101,0.0990990990990991,0.295365735329518,-0.0005318125784775,1.42729449305053,932.939563563137,-0.0011946673941677,0.698540311116404,-0.500744905723618,SK_Normal
-0.841383831089264,0.0020551925170285,1.67988149400101,0.585735244553531,0.1001001001001,0.343081552895903,0.0003460768870025,1.43152770672554,284.864009426506,0.0007767036875549,0.696157743531532,-0.50085874106904,SK_Drifts
-1.84655722313588,0.0105449643905368,4.38893164659908,1.64756868903182,0.0990990990990991,0.793177502686026,0.0003752007517983,1.21467916417017,539.248307401037,0.0011044231708723,0.665019909672612,-0.420730362441709,SK_InputFaults
-8.83276956615383e-06,0.0021092438751681,0.0021963919309623,0.002108191466723,0.001001001001001,-4.43846457011934e-09,-0.0171531164555669,1.03715532511369,0.999027406988752,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
1.11438068717522e-07,0.0021381269476077,0.0022111275364777,0.0021369782255748,0.0,-4.910907505292021e-09,-0.0171531164555669,1.03426636814878,0.998995514485348,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-0.763987229394792,-0.0025051231870752,1.52822556327242,0.532341566084356,0.1001001001001,0.283381267338962,-0.0002895699708949,1.43561379939798,212.416360388741,-0.0006499573492887,0.6967946320959,-0.499917517307676,SK_Drifts
-0.794495894805068,0.0073815856899638,1.58979776344429,0.556622916164906,0.009009009009009,0.309774582992626,0.0008093109761547,1.42879571923316,75.3967430302371,0.0018183233467962,0.70059931551021,-0.499746202521758,SK_Normal
-1.84655722313588,0.0105449643905368,4.38893164659908,1.64756868903182,0.1001001001001,0.793177502686026,-0.0004265316315042,1.15285074467049,317.267275813491,-0.0013955407415458,0.665019909672612,-0.420730362441709,SK_InputFaults
-0.513234829226118,0.0004881115228238,1.02924677416075,0.360025738731559,0.0990990990990991,0.129618294296346,0.0003002054070621,1.43326005938513,736.08108157627,0.0006737969815425,0.701482118743646,-0.498650414517157,SK_Biasing
-0.808828635356765,-0.0021577770756944,1.61604490340792,0.562209172645553,0.1001001001001,0.316074497804889,0.0003945735962278,1.43579093251319,260.429471377776,0.0008860011337023,0.695091288730308,-0.500498552455165,SK_Normal
-1.22631780451694e-05,0.0021561872271783,0.0022361363337272,0.0021550352908958,0.001001001001001,-4.96625364042407e-09,-0.0171531164555669,1.03146417179382,0.999002434162705,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-1.84655722313588,-0.0098578890758525,4.38893164659908,1.64756868903182,0.100600600600601,0.793177502686026,-0.0064967697171182,1.01221269889943,6.28837645616146,-0.0087750027701797,0.665019909672612,-0.420730362441709,SK_Biasing
-0.78971284044835,-0.002102545262224,1.58313576614683,0.552068721439502,0.1001001001001,0.304775452495266,-0.0002363922871514,1.43717884695734,262.446799388479,-0.0005312808424249,0.699075321967592,-0.498827932832624,SK_Drifts
-0.003542383023532,0.0005784146392876,0.0312696388841768,0.0033275653344086,0.006006006006006,1.07381275598156e-05,0.0110952897525625,2.03304769894623,5.74297766880708,0.0069086384174701,0.923962134446257,-0.30116959065471,SK_InputFaults
-0.792550647675206,0.0007856300908604,1.5867186646344,0.553033645757434,0.1001001001001,0.305845596125119,-0.0001070717200341,1.43601856240219,703.041559410093,-0.0002404546813657,0.69779034402041,-0.499490026713584,SK_Drifts
-0.797458016927296,0.0007118271183576,1.59676891569601,0.554673072584007,0.0990990990990991,0.307661710751937,0.0005560893922916,1.44104608143128,778.131272365184,0.0012486683574982,0.695552227352603,-0.499419489989386,SK_Normal
-0.0036701409469027,0.0005954628114886,0.0323470967577771,0.0034407935340435,0.005005005005005,1.14844841840498e-05,0.0110952897525625,2.03304769894623,5.76866397664593,0.0069086384174701,0.922176576104386,-0.30116959065471,SK_InputFaults
-0.759099454542451,-8.234333211275e-05,1.51948920267348,0.533531385979258,0.0990990990990991,0.284655733044523,-0.0005094740664662,1.42519885973818,932.939563563137,-0.0011434748884868,0.702848295261144,-0.499575089860302,SK_Normal
-0.15643067068519,0.0105449643905368,4.38893164659908,1.64756868903182,0.001001001001001,-0.125769429633152,-0.0171531164555669,1.0407375904398,0.9996051445092,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_Power
-0.59179471358049,-0.0098578890758525,0.592395570790911,0.440914470874355,0.0015015015015015,-0.0215767114521628,-0.0171531164555669,0.431484815755944,0.948733760979903,-0.0022872675480954,0.413813583856958,-0.619998315420041,SK_OpenR
-1.11040563932729,-0.0006987427519028,2.21460411961405,0.774704365952966,0.1001001001001,0.600166366385154,2.1621463087807e-05,1.42531409851342,932.939563563137,4.8547292320077e-05,0.697677434603794,-0.501401188633035,SK_Biasing
-1.2729902894277,-0.0098578890758525,1.28239948183681,0.971156841642808,0.005005005005005,-0.139208022868263,0.0110952897525625,0.431484815755944,0.933478601299224,0.0002619135275523,0.413813583856958,-0.619998315420041,SK_OpenR
-0.719563702753522,0.0018841916290569,1.44027412018495,0.503399406987219,0.1001001001001,0.253407412776989,-0.0002346367421234,1.43168421683402,267.028242237132,-0.0005273501777278,0.699589709660338,-0.499601564082508,SK_Biasing
-0.0172841604082134,0.0105449643905368,4.38893164659908,1.64756868903182,0.001001001001001,-0.200234421355361,-0.0171531164555669,1.03369621748298,0.999365853853698,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_Power
-0.777552185329436,0.0105449643905368,1.5590836063615,0.544327924576692,0.012012012012012,0.296016948276444,0.0083994545631123,1.43577051621837,32.7662091317024,0.0069086384174701,0.70004545785069,-0.498723534410387,SK_Normal
-0.528217442321706,-0.0041812295936895,1.05383993669759,0.438075436793506,0.1001001001001,0.191892605640906,0.000329735332993,1.19984196872848,104.74686455629,0.0010106971100948,0.829348177053484,-0.501230711322505,SK_Power
-1.2573576180291,-0.0098578890758525,1.26922419985122,0.965706018681772,0.003003003003003,-0.136745531866121,0.0110952897525625,0.431484815755944,0.933873178040147,0.0002411570149917,0.413813583856958,-0.619998315420041,SK_OpenR
-0.0149832787900839,-8.53992580328596e-05,0.0299492155818722,0.0137798296763422,0.1001001001001,0.0001898764128757,0.0021659518823394,1.08599678998142,159.490139036859,0.0069086384174701,0.919740069665564,-0.500272819376724,SK_Power
-0.15941949089519,0.0105449643905368,4.38893164659908,1.64756868903182,0.002002002002002,-0.475906501611616,-0.0171531164555669,1.03714398853264,0.997281693661889,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-0.0155135010928433,5.30629919454113e-05,0.0310063108706198,0.0142474396396938,0.0990990990990991,0.0002029867206056,0.0021089566247594,1.08733378317554,263.534057716964,0.0069086384174701,0.918445012121815,-0.50031752697209,SK_Power
-0.286603879467223,0.0105449643905368,4.38893164659908,1.64756868903182,0.001001001001001,-0.475906501611616,-0.0171531164555669,1.03021109548039,0.99736148513781,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-0.931915031710142,0.0008407010819554,1.86630663663147,0.660314604166894,0.0995995995995996,0.436014669697773,-9.15809753656011e-05,1.41506818712884,784.500125190339,-0.00020562228915,0.708556250722737,-0.499336236651836,SK_Biasing
-0.82079234283999,0.0006220582244341,1.64266351042117,0.575270792824073,0.0990990990990991,0.330936098120003,-0.0004207196256779,1.42866585470238,923.301820382148,-0.0009439958467483,0.700873315310229,-0.499671319148147,SK_Drifts
-0.785782023762153,-0.00024979297441,1.57224773970261,0.554097887096545,0.0995995995995996,0.307024406088325,2.96687773647609e-05,1.4193598548113,932.939563563137,6.66158039743413e-05,0.705155495749283,-0.499782257043363,SK_Normal
-1.84655722313588,-0.0006460746556438,4.38893164659908,1.64756868903182,0.0990990990990991,0.793177502686026,-6.29842279052089e-05,1.35404562970706,932.939563563137,-0.0001494961753153,0.665019909672612,-0.420730362441709,SK_InputFaults
-0.792637592468471,-0.0016008671015121,1.58728969700226,0.555650059736238,0.1001001001001,0.308744426109409,0.0001297556615391,1.43012793840618,346.876503807157,0.0002910759042727,0.701013822706838,-0.499365109343509,SK_Drifts
-0.360874999228423,-0.0008823325145905,0.814435643496086,0.253731417061558,0.245745745745746,0.0643788534934001,-0.0019138642355289,1.78755497433197,287.243379894359,-0.0042774839710604,0.703101372316099,-0.44309769471977,SK_InputFaults
-0.695458623653729,0.0105449643905368,1.39133496860825,0.48090372776572,0.011011011011011,0.229713849022259,0.0110952897525625,1.44701497984342,12.1967828036972,0.0069086384174701,0.691142995012874,-0.49984952545243,SK_Normal
0.0078471579259451,0.0105449643905368,4.38893164659908,1.64756868903182,0.0,-0.475906501611616,-0.0171531164555669,1.03667414156748,0.997220690867103,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-0.0158824324477065,0.0001069922854433,0.031775341897246,0.0145501507645396,0.0990990990990991,0.0002116954399216,0.0023765339617484,1.09220979884764,134.733242331268,0.0069086384174701,0.916170740899681,-0.499819409643342,SK_Power
-0.276239822963103,-0.0098578890758525,0.276380599747072,0.246008902553777,0.002002002002002,-0.0069200827311635,0.0110952897525625,0.431484815755944,0.947302928969161,0.0069086384174701,0.413813583856958,-0.619998315420041,SK_OpenR
-0.200413687938948,-0.0098578890758525,0.30979076320499,0.131766631396399,0.0035035035035035,0.0036756975181213,-0.0171531164555669,0.830075444985431,1.12629356149606,-0.0013611720460985,0.413813583856958,-0.619998315420041,SK_OpenR
-0.0149842174905462,-1.24053568211556e-05,0.0300720539606065,0.0138141947862245,0.0990990990990991,0.0001908318236988,0.0019985951514056,1.09211898228933,932.939563563137,0.0069086384174701,0.921974980915848,-0.498260586044052,SK_Power
-5.62541279200098e-08,0.0022075370129172,0.0022965317413518,0.0022069215580474,0.001001001001001,-2.7169000251415203e-09,-0.0171531164555669,1.04010737104935,0.999268540730639,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431484815755944,0.0,0.0,0.413813583856958,-0.30116959065471,SK_Power
-0.488311172587804,0.001937351232544,0.978084186541973,0.340931322543225,0.0990990990990991,0.116230413361274,0.0002090596037725,1.43656961094404,175.8872782286,0.0004694694666315,0.698184937628534,-0.499252191227057,SK_Normal
-0.0177366979951055,0.0025010503824602,0.0834511013197474,0.0154940511783439,0.0930930930930931,0.0002338103689015,0.0110952897525625,2.03304769894623,6.1925416398325,0.0069086384174701,0.855968338256332,-0.30116959065471,SK_InputFaults
-0.100041619621929,0.0105449643905368,4.38893164659908,1.64756868903182,0.002002002002002,-0.475906501611616,-0.0171531164555669,1.03742809711287,0.997212376564786,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-0.824857839397655,0.0081827010590416,1.65023324895867,0.576534622827421,0.009009009009009,0.332325214722134,0.0016409005934715,1.43161216216483,70.4491303712083,0.0036789935491123,0.698949885597286,-0.499842879832459,SK_Normal
-0.0177543400113838,0.0024664592898494,0.0835374400677125,0.0155506877481991,0.0930930930930931,0.0002357404680135,0.0110952897525625,2.03304769894623,6.30230772688786,0.0069086384174701,0.858179906338623,-0.30116959065471,SK_InputFaults
-0.78735875364178,0.0068518620648123,1.57880540042149,0.5478688680704,0.01001001001001,0.300113348586986,-0.0005788300582609,1.44458874799447,79.9474530333198,-0.0012994923506856,0.695831952760153,-0.498705068228491,SK_Normal
-0.139294119229259,0.0105449643905368,4.38893164659908,1.64756868903182,0.001001001001001,-0.475906501611616,-0.0171531164555669,1.03307605203179,0.996843629980374,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-0.489567578770735,0.0020589264294525,0.983619675949616,0.344777228856249,0.1001001001001,0.118867098359752,0.0005971366728598,1.43295618989002,167.373564379134,0.0013415147520168,0.704245169711839,-0.497719894204229,SK_Biasing
-0.827058651090706,0.0047438050896878,1.65589881126743,0.576549316218318,0.0990990990990991,0.332386610345081,-0.0005606801690689,1.43758512806516,121.511696543947,-0.0012592387172106,0.697108817836243,-0.499461770249056,SK_Drifts
-0.513463150504783,8.23324152899999e-06,1.02292270471423,0.422638340436595,0.0990990990990991,0.178623166739213,0.0001755393492919,1.20542388146633,932.939563563137,0.0005382757705296,0.823114740174563,-0.501956449086518,SK_Power
-0.482119184027194,0.0006398817166109,0.962944854023321,0.336512734256223,0.1001001001001,0.113240410867988,0.000360932032583,1.42884411852868,525.077756993502,0.0008114704517751,0.697985058819141,-0.500671124978453,SK_Biasing
-6.49472214431447e-06,0.0020820391843351,0.0021639815597887,0.0020812494442578,0.001001001001001,-3.2879158832681e-09,-0.0171531164555669,1.03613274749289,0.999140803451641,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-0.815273608850304,0.0105449643905368,1.63255679749985,0.566888308462907,0.011011011011011,0.321027244772876,0.0084062645578973,1.44169801132001,30.9656647339396,0.0069086384174701,0.69533091105724,-0.499384224006549,SK_Normal
-1.5352326896616e-05,0.0021874520838583,0.0022667054868446,0.0021867795779643,0.001001001001001,-2.9416965742579102e-09,-0.0171531164555669,1.02905849502572,0.999235758504229,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-0.0169410233836653,0.0023462663130117,0.0799199307023752,0.0149006454339962,0.0930930930930931,0.000216524268738,0.0110952897525625,2.03304769894623,6.34808472792222,0.0069086384174701,0.861811850759279,-0.30116959065471,SK_InputFaults
-0.762130071126333,0.0026423158245856,1.52426905771027,0.53355107772622,0.1001001001001,0.284669770709894,0.0002118598683042,1.42842473752865,201.849159591006,0.0004757470919812,0.700079282419204,-0.499996747473469,SK_Drifts
-0.649912842167118,-0.0098578890758525,0.663419162416988,0.54531223882992,0.007007007007007,-0.0576652449384787,0.0110952897525625,0.431484815755944,0.915190645286289,0.0069086384174701,0.413813583856958,-0.619998315420041,SK_OpenR
-0.78606426786048,0.0002744118305838,1.5734943813867,0.554378005989798,0.0995995995995996,0.307334898223372,-1.8862895221339e-05,1.42038227461433,932.939563563137,-4.23543623669449e-05,0.705258307705649,-0.499565665815766,SK_Normal
-0.810118142069151,0.0105449643905368,1.62383413539824,0.564606053381836,0.01001001001001,0.318532652944091,0.0083257977641183,1.44120763007682,35.8978535081273,0.0069086384174701,0.696935641159265,-0.498891866796853,SK_Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431484815755944,0.0,0.0,0.413813583856958,-0.30116959065471,SK_Power
-0.0787618202351009,0.0105449643905368,4.38893164659908,1.64756868903182,0.001001001001001,-0.0646117221473901,-0.0171531164555669,1.03033818633836,0.999815146545163,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_Power
-0.211986404749092,-0.0098578890758525,0.32714075496857,0.138130485809002,0.003003003003003,0.0042009767859406,-0.0171531164555669,0.833657507881331,1.13239596754144,-0.0014608398912189,0.413813583856958,-0.619998315420041,SK_OpenR
-1.84655722313588,-0.0098578890758525,4.38893164659908,1.64756868903182,0.1001001001001,0.793177502686026,-5.10513972300125e-05,1.1577667474132,155.853178129255,-0.0001669503878893,0.665019909672612,-0.420730362441709,SK_InputFaults
-1.84655722313588,-0.0069527356497737,4.38893164659908,1.64756868903182,0.0990990990990991,0.793177502686026,7.28716384779516e-05,1.35267785466791,932.939563563137,0.0001728359448807,0.665019909672612,-0.420730362441709,SK_InputFaults
0.0,0.0021714099982452,0.0021730355278107,0.0021703275970641,0.0005005005005005,-4.699501901153191e-09,-0.0171531164555669,1.00078658363153,0.999041432702494,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-0.769667203485009,0.0026232040019385,1.53802946531538,0.535053504134499,0.0990990990990991,0.28627537108737,0.0006067979954244,1.43604484383002,203.89173392741,0.0013625607780017,0.695175879067907,-0.500423899813444,SK_Drifts
-1.84655722313588,0.0105449643905368,4.38893164659908,1.64756868903182,0.0990990990990991,0.793177502686026,0.0004428467705883,1.35537427211879,422.552396046046,0.0010501217803664,0.665019909672612,-0.420730362441709,SK_InputFaults
1.6452701423898e-05,0.0021705500674563,0.0022290415121176,0.0021698673850464,0.0,-2.96312664666315e-09,-0.0171531164555669,1.03437650268697,0.999225123825065,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431484815755944,0.0,0.0,0.413813583856958,-0.30116959065471,SK_Power
-1.23548000170254,-0.0098578890758525,1.24990944746964,0.948317856266531,0.006006006006006,-0.134658695154868,0.0110952897525625,0.431484815755944,0.9326109003469,0.000307832789604,0.413813583856958,-0.619998315420041,SK_OpenR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431484815755944,0.0,0.0,0.413813583856958,-0.30116959065471,SK_Power
-0.577605749445941,-0.0098578890758525,0.579920183174564,0.428745073146177,0.004004004004004,-0.0212544533492519,-0.0171531164555669,0.431484815755944,0.946760056289031,-0.0023564159623761,0.413813583856958,-0.619998315420041,SK_OpenR
-0.827175965247082,0.0057310058289261,1.64859967139028,0.575375616332943,0.01001001001001,0.331024255442703,0.0014697783587207,1.42762789245485,100.379454157104,0.0033017265403231,0.695589852103226,-0.50174428507876,SK_Normal
-0.813041336766266,0.0010322886530172,1.62285489305015,0.563641367340241,0.1001001001001,0.317690525357313,-0.0008559376315016,1.43675068307108,545.482973895445,-0.0019215526812026,0.693251309994175,-0.500994167287495,SK_Drifts
-0.788524576775128,0.0005793378017379,1.57578549455976,0.551193233086943,0.0990990990990991,0.303813644568549,-6.02246231510464e-05,1.42828221074739,932.939563563137,-0.0001353897665557,0.699018957408388,-0.5004006440577,SK_Drifts
1.28256800309666e-05,0.0021723064935673,0.0022251696275247,0.002170866767704,0.0,-6.2529788729620504e-09,-0.0171531164555669,1.0304477884348,0.998877412886539,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-0.812999652241449,0.0085537406967528,1.62674148720251,0.567384149507036,0.011011011011011,0.321851606631915,0.0017441224023307,1.43419656941685,66.3239447716282,0.0039105138196212,0.697889302008083,-0.499771573335837,SK_Normal
-0.581519692001709,-0.0098578890758525,0.586574304334428,0.432743203641862,0.006006006006006,-0.0214060428738385,-0.0171531164555669,0.431484815755944,0.947319470051122,-0.002378243148505,0.413813583856958,-0.619998315420041,SK_OpenR
-0.903738090816818,0.0012753057730029,1.80957602390399,0.633015195666837,0.1001001001001,0.40070661154031,-0.0004885762740068,1.43098697835516,495.97456115667,-0.0010972489509171,0.700440919320074,-0.499419521180199,SK_Biasing
-0.797588362979597,0.0013039594361198,1.59383306138609,0.556869143261887,0.0990990990990991,0.310101542407016,3.77144241798697e-06,1.4298570466401,426.732914333088,8.4613496440677e-06,0.698192029853962,-0.500421205885116,SK_Drifts
-0.81223402022546,0.0014287083266561,1.62576581648022,0.568772640280028,0.0990990990990991,0.323500275123632,0.000203365845205,1.43032612385875,397.824248257904,0.0004562942285077,0.700257957629597,-0.499600565094534,SK_Normal
-0.0497992655701486,0.0105449643905368,4.38893164659908,1.64756868903182,0.002002002002002,-0.475906501611616,-0.0171531164555669,1.02855803207297,0.996615340467767,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_ShortCap
-0.615367915522329,-0.0017151423301069,1.23055034219478,0.429704917964787,0.0990990990990991,0.184643374809912,-0.000354068708112,1.43163591878403,250.390023266905,-0.0007929839791726,0.69829040535519,-0.500074961866096,SK_Biasing
-1.18115035349262,-0.0098578890758525,1.19464926998375,0.898757594256493,0.003003003003003,-0.119087782719978,0.0110952897525625,0.431484815755944,0.933548086113221,0.0002249596387788,0.413813583856958,-0.619998315420041,SK_OpenR
-1.84655722313588,-0.0064719815606117,4.38893164659908,1.64756868903182,0.0995995995995996,0.793177502686026,-0.0001532937365686,1.18613358772823,932.939563563137,-0.0004513173557255,0.665019909672612,-0.420730362441709,SK_InputFaults
-0.276141567818539,-0.0098578890758525,0.276861362518964,0.244283684337534,0.002002002002002,-0.0068276969615822,0.0110952897525625,0.431484815755944,0.947272044515272,0.0069086384174701,0.413813583856958,-0.619998315420041,SK_OpenR
-0.0154881656983051,-4.82284765419064e-05,0.0311355114474722,0.0143122618868254,0.1001001001001,0.0002048385143311,0.0022932029775582,1.09320613797821,290.73135900604,0.0069086384174701,0.924134112190917,-0.497427777817495,SK_Power
-0.634883982252343,-0.0098578890758525,0.645876187619284,0.532565324191829,0.005005005005005,-0.0542640243379298,0.0110952897525625,0.431484815755944,0.916187930592487,0.0069086384174701,0.413813583856958,-0.619998315420041,SK_OpenR
-0.497297364713738,0.0014837266398027,0.993643313198809,0.347152188813332,0.0990990990990991,0.120512440753146,-8.45100750190747e-06,1.42976059122983,233.815558707462,-1.89578982643098e-05,0.698078415801728,-0.500478247706972,SK_Normal
-0.810147793994398,-0.0019586895352293,1.61520750475733,0.56454160356885,0.1001001001001,0.318703385695393,0.0005049804660123,1.42603889533512,288.077061912153,0.0011335613811334,0.696838655006206,-0.501574745061235,SK_Drifts
-1.84655722313588,-0.0098578890758525,4.38893164659908,1.64756868903182,0.1001001001001,0.793177502686026,0.0001772433975884,1.36206446697707,154.679157824704,0.0004198975535614,0.665019909672612,-0.420730362441709,SK_InputFaults
-1.13387594004263,0.0002366152747363,2.27035690179074,0.792759930759717,0.0990990990990991,0.628468251831363,0.0004449594643054,1.43357337332328,932.939563563137,0.0009989413905192,0.699159648577585,-0.499426076896636,SK_Normal
-1.84655722313588,-0.0067659049670498,4.38893164659908,1.64756868903182,0.0990990990990991,0.793177502686026,-0.0002398983896496,1.29069857180974,932.939563563137,-0.0006225046114161,0.665019909672612,-0.420730362441709,SK_InputFaults
-0.776632712125831,0.0021677909819049,1.54789354522916,0.540468930332737,0.1001001001001,0.292101965337271,0.0002300283506459,1.42701895113482,249.202866870108,0.0005159651026112,0.695914058612368,-0.501734898232911,SK_Drifts
-0.121822735052044,0.0105449643905368,4.38893164659908,1.64756868903182,0.001001001001001,-0.352881540239565,-0.0171531164555669,1.02715668146971,0.998890736224552,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_Power
-1.17709303292598,-0.0098578890758525,1.18030798154591,0.900710456904472,0.006006006006006,-0.126271011222184,0.0110952897525625,0.431484815755944,0.930223825574661,0.0001853448359914,0.413813583856958,-0.619998315420041,SK_OpenR
-1.84655722313588,-0.0098578890758525,4.38893164659908,1.64756868903182,0.0995995995995996,0.793177502686026,-0.000239819508973,1.12706813652403,932.939563563137,-0.0007848250759567,0.665019909672612,-0.420730362441709,SK_InputFaults
-0.80603773782856,0.0105449643905368,1.61553451054318,0.563450797215489,0.01001001001001,0.317170973271317,0.0073500279350642,1.43667440003752,32.2175727620158,0.0069086384174701,0.699030314820294,-0.498929136851687,SK_Normal
-0.726261778663097,-0.0032046759385029,1.45221741246251,0.507159408217005,0.1001001001001,0.257200395395152,-0.0005062101202852,1.4314122751648,158.206698975895,-0.0011367166326002,0.698314971029134,-0.500105061628839,SK_Biasing
-0.774353732541365,0.001248007971983,1.5468354435941,0.539330365331344,0.0990990990990991,0.290875685444543,-8.20451714951586e-05,1.43229517270547,431.806983965882,-0.0001841585724323,0.696491465498715,-0.500604789697185,SK_Drifts
0.0710320319083075,0.0105449643905368,4.38893164659908,1.64756868903182,0.0,-0.0718213163384576,-0.0171531164555669,1.03425164741211,0.999796266040565,-0.0087750027701797,1.08369711936537,-0.30116959065471,SK_Power
-1.18044017576489,-0.0098578890758525,1.1931324809758,0.896121587758798,0.006006006006006,-0.122550279914699,0.0110952897525625,0.431484815755944,0.931447811735524,0.0002796885452665,0.413813583856958,-0.619998315420041,SK_OpenR
